timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-04-22T00:06:05.907678,qwen/qwen3.6-plus,TURKEY,F1903M,phase_result_diary,3933,1862,0.004909125
2026-04-22T00:06:22.281479,qwen/qwen3.5-27b,TURKEY,F1903M,phase_result_diary,3673,4272,0.007380555
2026-04-22T00:07:19.008558,google/gemma-4-31b-it,TURKEY,F1903M,phase_result_diary,4192,1276,0.0014764
2026-04-22T00:07:30.124547,x-ai/grok-4.1-fast,RUSSIA,W1903A,order,5688,816,0.00152355
2026-04-22T00:07:31.477313,google/gemini-2.5-flash-lite,RUSSIA,W1903A,order,3951,3180,0.0016671
2026-04-22T00:07:41.251042,qwen/qwen3.6-plus,RUSSIA,W1903A,order,4620,1165,0.00377325
2026-04-22T00:07:43.072231,openai/gpt-oss-120b,TURKEY,S1904M,negotiation,5503,455,0.0022673
2026-04-22T00:07:48.709516,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation,7490,904,0.00192795
2026-04-22T00:07:55.890650,google/gemini-2.5-flash-lite,TURKEY,S1904M,negotiation,4682,4419,0.0022358
2026-04-22T00:07:56.275401,anthropic/claude-haiku-4.5,TURKEY,S1904M,negotiation,7751,1410,0.014801
2026-04-22T00:08:13.270401,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation,5588,2862,0.00555438
2026-04-22T00:08:37.858636,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation,5888,3062,0.0078845
2026-04-22T00:11:23.050543,google/gemma-4-31b-it,TURKEY,S1904M,negotiation,6795,1234,0.001976
2026-04-22T00:11:24.686964,openai/gpt-oss-120b,TURKEY,S1904M,negotiation,6266,289,0.0011133
2026-04-22T00:11:36.197364,google/gemma-4-31b-it,TURKEY,S1904M,negotiation,7410,975,0.0013338
2026-04-22T00:11:37.963305,google/gemini-2.5-flash-lite,TURKEY,S1904M,negotiation,5479,4741,0.0024443
2026-04-22T00:11:41.116609,anthropic/claude-haiku-4.5,TURKEY,S1904M,negotiation,8983,1656,0.017263
2026-04-22T00:11:41.470190,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation,8383,1454,0.00238155
2026-04-22T00:12:14.694412,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation,6298,4428,0.00813579
2026-04-22T00:12:20.977952,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation,6705,3126,0.008274825
2026-04-22T00:12:35.250388,openai/gpt-oss-120b,TURKEY,S1904M,negotiation_diary_raw,5183,605,0.000317087
2026-04-22T00:12:41.931954,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation_diary_raw,6339,1926,0.00220875
2026-04-22T00:12:47.996107,anthropic/claude-haiku-4.5,TURKEY,S1904M,negotiation_diary_raw,7540,2772,0.0214
2026-04-22T00:12:50.858948,google/gemma-4-31b-it,TURKEY,S1904M,negotiation_diary_raw,4953,1904,0.00136741
2026-04-22T00:13:21.178361,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation_diary_raw,4510,5052,0.01213002
2026-04-22T00:13:36.618618,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation_diary_raw,5122,4144,0.00974545
2026-04-22T00:14:23.408001,google/gemini-2.5-flash-lite,TURKEY,S1904M,negotiation_diary_raw,4505,4045,0.0020685
2026-04-22T00:14:29.369331,openai/gpt-oss-120b,TURKEY,S1904M,order,5787,197,0.0003386
2026-04-22T00:14:33.347623,google/gemini-2.5-flash-lite,TURKEY,S1904M,order,3859,2363,0.0013311
2026-04-22T00:14:35.579604,anthropic/claude-haiku-4.5,TURKEY,S1904M,order,6872,1155,0.012647
2026-04-22T00:14:38.512353,x-ai/grok-4.1-fast,TURKEY,S1904M,order,5497,1397,0.00177585
2026-04-22T00:14:39.575809,openai/gpt-oss-120b,TURKEY,S1904M,order,4248,568,0.000273592
2026-04-22T00:14:40.239048,google/gemini-2.5-flash-lite,TURKEY,S1904M,order,4996,4729,0.0023912
2026-04-22T00:14:41.440516,anthropic/claude-haiku-4.5,TURKEY,S1904M,order,7520,1912,0.01708
2026-04-22T00:15:06.058726,qwen/qwen3.5-27b,TURKEY,S1904M,order,3814,4049,0.00706017
2026-04-22T00:15:12.508933,qwen/qwen3.6-plus,TURKEY,S1904M,order,4310,2618,0.00650585
2026-04-22T00:15:14.608932,qwen/qwen3.6-plus,TURKEY,S1904M,order,6345,2749,0.007422675
2026-04-22T00:15:33.150743,x-ai/grok-4.1-fast,TURKEY,S1904M,order,8164,5430,0.00432575
2026-04-22T00:15:51.336239,google/gemma-4-31b-it,TURKEY,S1904M,order,4570,1252,0.00106986
2026-04-22T00:16:18.181369,qwen/qwen3.5-27b,TURKEY,S1904M,order,6084,10031,0.02330964
2026-04-22T00:16:19.612875,google/gemma-4-31b-it,TURKEY,S1904M,order,8016,3556,0.00254464
2026-04-22T00:16:26.939542,openai/gpt-oss-120b,TURKEY,S1904M,phase_result_diary,3640,283,0.00025275
2026-04-22T00:16:28.971256,google/gemini-2.5-flash-lite,TURKEY,S1904M,phase_result_diary,3090,1767,0.0010158
2026-04-22T00:16:31.715709,x-ai/grok-4.1-fast,TURKEY,S1904M,phase_result_diary,4410,1117,0.00141845
2026-04-22T00:16:33.943474,anthropic/claude-haiku-4.5,TURKEY,S1904M,phase_result_diary,4378,1254,0.010648
2026-04-22T00:17:02.740183,qwen/qwen3.5-27b,TURKEY,S1904M,phase_result_diary,3315,4265,0.007299825
2026-04-22T00:17:09.924645,qwen/qwen3.6-plus,TURKEY,S1904M,phase_result_diary,3373,2715,0.006390475
2026-04-22T00:17:39.169701,google/gemma-4-31b-it,TURKEY,S1904M,phase_result_diary,3806,926,0.00084666
2026-04-22T00:17:55.855606,google/gemini-2.5-flash-lite,AUSTRIA,S1904R,order,3960,4269,0.0021036
2026-04-22T00:18:09.628208,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation,7408,1277,0.00209805
2026-04-22T00:18:09.685107,openai/gpt-oss-120b,TURKEY,F1904M,negotiation,5069,405,0.0003547
2026-04-22T00:18:12.226090,anthropic/claude-haiku-4.5,TURKEY,F1904M,negotiation,6736,1528,0.014376
2026-04-22T00:18:14.794475,google/gemini-2.5-flash-lite,TURKEY,F1904M,negotiation,4306,4609,0.0022742
2026-04-22T00:18:25.905196,google/gemma-4-31b-it,TURKEY,F1904M,negotiation,6174,1082,0.00129716
2026-04-22T00:18:41.217229,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation,5219,2425,0.006424925
2026-04-22T00:19:01.588768,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation,5505,4386,0.007915635
2026-04-22T00:19:03.701060,openai/gpt-oss-120b,TURKEY,F1904M,negotiation,5979,330,0.00109485
2026-04-22T00:19:19.364493,google/gemini-2.5-flash-lite,TURKEY,F1904M,negotiation,5138,4732,0.0024066
2026-04-22T00:19:21.677192,anthropic/claude-haiku-4.5,TURKEY,F1904M,negotiation,7991,1872,0.017351
2026-04-22T00:19:25.078699,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation,8491,2584,0.00296815
2026-04-22T00:19:28.428611,google/gemma-4-31b-it,TURKEY,F1904M,negotiation,7041,1126,0.00134321
2026-04-22T00:19:46.173112,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation,6121,3464,0.00913491
2026-04-22T00:19:52.469714,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation,6017,2727,0.007273175
2026-04-22T00:20:00.126308,openai/gpt-oss-120b,TURKEY,F1904M,negotiation_diary_raw,5108,605,0.00080725
2026-04-22T00:20:06.437252,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation_diary_raw,6169,1638,0.0020297
2026-04-22T00:20:10.488050,google/gemma-4-31b-it,TURKEY,F1904M,negotiation_diary_raw,4961,1370,0.0016772
2026-04-22T00:20:16.190861,anthropic/claude-haiku-4.5,TURKEY,F1904M,negotiation_diary_raw,6505,2282,0.017915
2026-04-22T00:20:40.422239,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation_diary_raw,4182,4447,0.00775281
2026-04-22T00:20:56.876026,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation_diary_raw,4496,3517,0.00831935
2026-04-22T00:21:53.760644,google/gemini-2.5-flash-lite,TURKEY,F1904M,negotiation_diary_raw,4166,4536,0.002231
2026-04-22T00:21:59.299304,openai/gpt-oss-120b,TURKEY,F1904M,order,5745,163,0.000255025
2026-04-22T00:22:08.968409,anthropic/claude-haiku-4.5,TURKEY,F1904M,order,7690,1507,0.015225
2026-04-22T00:22:10.251575,google/gemini-2.5-flash-lite,TURKEY,F1904M,order,4956,4635,0.0023496
2026-04-22T00:22:49.561949,qwen/qwen3.5-27b,TURKEY,F1904M,order,6531,4514,0.008315385
2026-04-22T00:23:03.617120,x-ai/grok-4.1-fast,TURKEY,F1904M,order,8722,6441,0.00494285
2026-04-22T00:23:06.820165,qwen/qwen3.6-plus,TURKEY,F1904M,order,6358,3968,0.00980395
2026-04-22T00:25:15.512596,google/gemma-4-31b-it,TURKEY,F1904M,order,7867,3910,0.0035284
2026-04-22T00:25:22.472604,openai/gpt-oss-120b,TURKEY,F1904M,phase_result_diary,4074,290,0.0002762
2026-04-22T00:25:25.786049,anthropic/claude-haiku-4.5,TURKEY,F1904M,phase_result_diary,5203,911,0.009758
2026-04-22T00:25:26.749274,google/gemini-2.5-flash-lite,TURKEY,F1904M,phase_result_diary,3349,3517,0.0017417
2026-04-22T00:25:28.541366,google/gemma-4-31b-it,TURKEY,F1904M,phase_result_diary,4163,718,0.00081403
2026-04-22T00:25:31.731124,x-ai/grok-4.1-fast,TURKEY,F1904M,phase_result_diary,4993,1152,0.00155255
2026-04-22T00:25:53.685396,qwen/qwen3.5-27b,TURKEY,F1904M,phase_result_diary,3581,3349,0.00820071
2026-04-22T00:25:58.574119,qwen/qwen3.6-plus,TURKEY,F1904M,phase_result_diary,3711,2310,0.005710575
2026-04-22T00:26:10.722551,google/gemini-2.5-flash-lite,TURKEY,W1904A,order,3966,4428,0.0021678
2026-04-22T00:26:13.747419,google/gemma-4-31b-it,TURKEY,W1904A,order,5431,794,0.00100775
2026-04-22T00:26:21.915114,x-ai/grok-4.1-fast,TURKEY,W1904A,order,5670,2074,0.00214895
2026-04-22T00:26:33.700904,qwen/qwen3.6-plus,TURKEY,W1904A,order,4530,1887,0.0051519
2026-04-22T00:26:45.516679,qwen/qwen3.5-27b,TURKEY,W1904A,order,4262,4188,0.00736437
2026-04-22T00:26:48.465806,openai/gpt-oss-120b,TURKEY,S1905M,negotiation,5653,492,0.00068589
2026-04-22T00:26:57.870351,google/gemini-2.5-flash-lite,TURKEY,S1905M,negotiation,4151,4557,0.0022379
2026-04-22T00:27:00.809890,anthropic/claude-haiku-4.5,TURKEY,S1905M,negotiation,7668,1496,0.015148
2026-04-22T00:27:03.119464,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation,8396,1412,0.00236315
2026-04-22T00:27:10.895202,google/gemma-4-31b-it,TURKEY,S1905M,negotiation,7273,1286,0.00143417
2026-04-22T00:27:39.192489,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation,6137,4325,0.01099899
2026-04-22T00:27:52.852201,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation,5731,3625,0.008931325
2026-04-22T00:28:00.154975,openai/gpt-oss-120b,TURKEY,S1905M,negotiation,6778,274,0.000316402
2026-04-22T00:28:06.166512,google/gemini-2.5-flash-lite,TURKEY,S1905M,negotiation,5000,4477,0.0022908
2026-04-22T00:28:13.157178,anthropic/claude-haiku-4.5,TURKEY,S1905M,negotiation,8958,2051,0.019213
2026-04-22T00:28:21.459024,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation,9510,3451,0.00360545
2026-04-22T00:28:33.452554,google/gemma-4-31b-it,TURKEY,S1905M,negotiation,8113,1016,0.00154222
2026-04-22T00:28:40.534907,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation,6924,4239,0.00796302
2026-04-22T00:29:09.076783,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation,6568,4106,0.0101413
2026-04-22T00:29:24.767239,openai/gpt-oss-120b,TURKEY,S1905M,negotiation_diary_raw,5900,697,0.00046925
2026-04-22T00:29:26.810413,google/gemma-4-31b-it,TURKEY,S1905M,negotiation_diary_raw,5394,1457,0.00133796
2026-04-22T00:29:27.254243,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation_diary_raw,6947,1846,0.00229035
2026-04-22T00:29:27.668714,anthropic/claude-haiku-4.5,TURKEY,S1905M,negotiation_diary_raw,7583,1949,0.017328
2026-04-22T00:29:55.094782,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation_diary_raw,4814,4120,0.0113322
2026-04-22T00:30:17.136555,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation_diary_raw,5264,3651,0.00883025
2026-04-22T00:31:09.212620,google/gemini-2.5-flash-lite,TURKEY,S1905M,negotiation_diary_raw,4569,4564,0.0022825
2026-04-22T00:31:11.996237,openai/gpt-oss-120b,TURKEY,S1905M,order,5846,200,0.000996492
2026-04-22T00:31:16.668393,openai/gpt-oss-120b,TURKEY,S1905M,order,5122,640,0.0008258
2026-04-22T00:31:21.528328,anthropic/claude-haiku-4.5,TURKEY,S1905M,order,8472,1038,0.013662
2026-04-22T00:31:22.034766,x-ai/grok-4.1-fast,TURKEY,S1905M,order,6679,1092,0.0018587
2026-04-22T00:31:27.855465,anthropic/claude-haiku-4.5,TURKEY,S1905M,order,7633,1771,0.016488
2026-04-22T00:31:29.502271,google/gemini-2.5-flash-lite,TURKEY,S1905M,order,4390,4548,0.0022582
2026-04-22T00:31:57.845857,qwen/qwen3.5-27b,TURKEY,S1905M,order,4375,4098,0.007246005
2026-04-22T00:31:57.904262,x-ai/grok-4.1-fast,TURKEY,S1905M,order,9086,7163,0.00537665
2026-04-22T00:32:00.700158,google/gemma-4-31b-it,TURKEY,S1905M,order,5280,1315,0.0012652
2026-04-22T00:32:02.724576,qwen/qwen3.5-27b,TURKEY,S1905M,order,6958,4529,0.00842205
2026-04-22T00:32:19.742548,qwen/qwen3.6-plus,TURKEY,S1905M,order,6539,3797,0.009529325
2026-04-22T00:32:20.843095,qwen/qwen3.6-plus,TURKEY,S1905M,order,4987,3881,0.009188725
2026-04-22T00:32:55.513405,google/gemma-4-31b-it,TURKEY,S1905M,order,8690,2723,0.00216444
2026-04-22T00:33:12.191421,google/gemini-2.5-flash-lite,TURKEY,S1905M,order,4471,2970,0.0016351
2026-04-22T00:33:16.131153,openai/gpt-oss-120b,TURKEY,S1905M,phase_result_diary,3779,296,0.00052294
2026-04-22T00:33:21.316109,google/gemini-2.5-flash-lite,TURKEY,S1905M,phase_result_diary,3076,2251,0.001208
2026-04-22T00:33:24.124073,x-ai/grok-4.1-fast,TURKEY,S1905M,phase_result_diary,4353,1022,0.00135955
2026-04-22T00:33:24.175513,anthropic/claude-haiku-4.5,TURKEY,S1905M,phase_result_diary,4359,1109,0.009904
2026-04-22T00:33:34.025942,google/gemma-4-31b-it,TURKEY,S1905M,phase_result_diary,3938,1182,0.0009611
2026-04-22T00:33:58.988890,qwen/qwen3.6-plus,TURKEY,S1905M,phase_result_diary,3546,2525,0.0060762
2026-04-22T00:34:26.848610,qwen/qwen3.5-27b,TURKEY,S1905M,phase_result_diary,3263,6629,0.01519965
2026-04-22T00:34:39.701620,anthropic/claude-haiku-4.5,TURKEY,F1905M,negotiation,6637,1155,0.012412
2026-04-22T00:34:39.889169,openai/gpt-oss-120b,TURKEY,F1905M,negotiation,5519,466,0.000303781
2026-04-22T00:34:40.815086,google/gemini-2.5-flash-lite,TURKEY,F1905M,negotiation,4059,4554,0.0022275
2026-04-22T00:34:41.504860,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation,8237,1144,0.0021963
2026-04-22T00:34:54.657470,google/gemma-4-31b-it,TURKEY,F1905M,negotiation,7124,1536,0.00161176
2026-04-22T00:34:57.131929,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation,5950,2481,0.00503061
2026-04-22T00:35:15.268177,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation,6158,2587,0.007046
2026-04-22T00:35:19.428112,openai/gpt-oss-120b,TURKEY,F1905M,negotiation,6309,533,0.001265742
2026-04-22T00:35:28.067853,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation,9505,1846,0.00280195
2026-04-22T00:35:30.103488,google/gemini-2.5-flash-lite,TURKEY,F1905M,negotiation,4538,4611,0.0022982
2026-04-22T00:35:36.656768,anthropic/claude-haiku-4.5,TURKEY,F1905M,negotiation,8083,1959,0.017878
2026-04-22T00:35:46.370540,google/gemma-4-31b-it,TURKEY,F1905M,negotiation,7800,1260,0.0014928
2026-04-22T00:36:17.977250,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation,6700,3330,0.008671
2026-04-22T00:36:24.516810,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation,6398,5374,0.0133353
2026-04-22T00:36:32.886636,openai/gpt-oss-120b,TURKEY,F1905M,negotiation_diary_raw,5546,715,0.00075654
2026-04-22T00:36:37.368365,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation_diary_raw,7099,1617,0.00220625
2026-04-22T00:36:51.735584,anthropic/claude-haiku-4.5,TURKEY,F1905M,negotiation_diary_raw,7413,2726,0.021043
2026-04-22T00:37:07.319608,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation_diary_raw,4523,3488,0.0097281
2026-04-22T00:37:16.989543,google/gemma-4-31b-it,TURKEY,F1905M,negotiation_diary_raw,5624,1179,0.0017143
2026-04-22T00:37:36.051768,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation_diary_raw,5123,3899,0.009268025
2026-04-22T00:38:30.029941,google/gemini-2.5-flash-lite,TURKEY,F1905M,negotiation_diary_raw,4191,4069,0.0020467
2026-04-22T00:38:37.097247,openai/gpt-oss-120b,TURKEY,F1905M,order,5896,166,0.00067094
2026-04-22T00:38:40.954479,google/gemini-2.5-flash-lite,TURKEY,F1905M,order,4303,2882,0.0015831
2026-04-22T00:38:54.023159,anthropic/claude-haiku-4.5,TURKEY,F1905M,order,7327,2648,0.020567
2026-04-22T00:39:12.221868,google/gemma-4-31b-it,TURKEY,F1905M,order,8502,1318,0.00171748
2026-04-22T00:39:47.135715,qwen/qwen3.6-plus,TURKEY,F1905M,order,6980,4114,0.0102908
2026-04-22T00:39:53.584353,x-ai/grok-4.1-fast,TURKEY,F1905M,order,9441,8787,0.00625965
2026-04-22T00:40:16.892535,qwen/qwen3.5-27b,TURKEY,F1905M,order,6928,9146,0.02162592
2026-04-22T00:40:25.888969,x-ai/grok-4.1-fast,TURKEY,F1905M,phase_result_diary,4910,973,0.0014454
2026-04-22T00:40:27.098349,openai/gpt-oss-120b,TURKEY,F1905M,phase_result_diary,4229,328,0.000227251
2026-04-22T00:40:29.972938,anthropic/claude-haiku-4.5,TURKEY,F1905M,phase_result_diary,5031,1079,0.010426
2026-04-22T00:40:30.860146,google/gemini-2.5-flash-lite,TURKEY,F1905M,phase_result_diary,3368,2407,0.0012996
2026-04-22T00:40:48.540715,qwen/qwen3.5-27b,TURKEY,F1905M,phase_result_diary,3551,3351,0.0091077
2026-04-22T00:40:51.129892,qwen/qwen3.6-plus,TURKEY,F1905M,phase_result_diary,3985,1831,0.004865575
2026-04-22T00:41:06.956026,google/gemma-4-31b-it,TURKEY,F1905M,phase_result_diary,4260,926,0.00090568
2026-04-22T00:41:16.055382,google/gemini-2.5-flash-lite,RUSSIA,W1905A,order,3925,2741,0.0014889
2026-04-22T00:41:20.955507,x-ai/grok-4.1-fast,RUSSIA,W1905A,order,5661,1193,0.00170665
2026-04-22T00:41:32.936998,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation,8556,1112,0.00224515
2026-04-22T00:41:33.291771,openai/gpt-oss-120b,TURKEY,S1906M,negotiation,5668,358,0.000289072
2026-04-22T00:41:35.328808,anthropic/claude-haiku-4.5,TURKEY,S1906M,negotiation,6928,1431,0.014083
2026-04-22T00:42:06.823886,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation,6015,4003,0.007417605
2026-04-22T00:42:28.365775,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation,6598,3644,0.00925015
2026-04-22T00:42:45.448671,google/gemma-4-31b-it,TURKEY,S1906M,negotiation,7155,934,0.0013753
2026-04-22T00:42:48.943554,openai/gpt-oss-120b,TURKEY,S1906M,negotiation,6501,418,0.00122595
2026-04-22T00:43:03.930095,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation,9665,1498,0.00265995
2026-04-22T00:43:06.032218,anthropic/claude-haiku-4.5,TURKEY,S1906M,negotiation,8078,2129,0.018723
2026-04-22T00:43:07.626152,google/gemma-4-31b-it,TURKEY,S1906M,negotiation,8070,1197,0.0016086
2026-04-22T00:43:27.344831,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation,6836,3579,0.00691626
2026-04-22T00:43:52.294567,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation,7654,3607,0.0095212
2026-04-22T00:43:54.991175,openai/gpt-oss-120b,TURKEY,S1906M,negotiation_diary_raw,5595,668,0.00074403
2026-04-22T00:44:14.098324,anthropic/claude-haiku-4.5,TURKEY,S1906M,negotiation_diary_raw,7212,2217,0.018297
2026-04-22T00:44:21.569238,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation_diary_raw,7100,3325,0.00306045
2026-04-22T00:44:40.355814,google/gemma-4-31b-it,TURKEY,S1906M,negotiation_diary_raw,5699,1188,0.00127306
2026-04-22T00:44:57.946890,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation_diary_raw,5718,3578,0.00883545
2026-04-22T00:45:20.513349,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation_diary_raw,4737,7729,0.01797363
2026-04-22T00:45:27.312803,openai/gpt-oss-120b,TURKEY,S1906M,order,6004,676,0.0013062
2026-04-22T00:45:28.691456,openai/gpt-oss-120b,TURKEY,S1906M,order,5672,273,0.000273078
2026-04-22T00:45:32.097197,anthropic/claude-haiku-4.5,TURKEY,S1906M,order,9894,1068,0.015234
2026-04-22T00:45:32.650759,x-ai/grok-4.1-fast,TURKEY,S1906M,order,7840,993,0.00204245
2026-04-22T00:45:36.557723,x-ai/grok-4.1-fast,TURKEY,S1906M,order,9435,1984,0.00285695
2026-04-22T00:45:44.584255,anthropic/claude-haiku-4.5,TURKEY,S1906M,order,7092,2631,0.020247
2026-04-22T00:46:11.334222,qwen/qwen3.5-27b,TURKEY,S1906M,order,5008,4553,0.00807924
2026-04-22T00:46:11.626397,qwen/qwen3.6-plus,TURKEY,S1906M,order,5889,2748,0.007272525
2026-04-22T00:46:12.397855,qwen/qwen3.5-27b,TURKEY,S1906M,order,6945,4521,0.008407035
2026-04-22T00:46:35.321988,google/gemma-4-31b-it,TURKEY,S1906M,order,5991,1259,0.0018277
2026-04-22T00:46:40.959948,qwen/qwen3.6-plus,TURKEY,S1906M,order,7443,4379,0.010958025
2026-04-22T00:48:53.932390,google/gemma-4-31b-it,TURKEY,S1906M,order,8562,5408,0.00336188
2026-04-22T00:48:59.441471,x-ai/grok-4.1-fast,TURKEY,S1906M,phase_result_diary,4331,786,0.00123715
2026-04-22T00:49:04.446328,openai/gpt-oss-120b,TURKEY,S1906M,phase_result_diary,3671,283,0.0002543
2026-04-22T00:49:05.366914,anthropic/claude-haiku-4.5,TURKEY,S1906M,phase_result_diary,4526,1118,0.010116
2026-04-22T00:49:10.771508,google/gemma-4-31b-it,TURKEY,S1906M,phase_result_diary,3731,1023,0.00087377
2026-04-22T00:49:28.006300,qwen/qwen3.5-27b,TURKEY,S1906M,phase_result_diary,3393,3432,0.006015555
2026-04-22T00:49:35.978705,qwen/qwen3.6-plus,TURKEY,S1906M,phase_result_diary,3572,2266,0.0055796
2026-04-22T00:49:39.876361,openai/gpt-oss-120b,TURKEY,F1906M,negotiation,5346,402,0.001042692
2026-04-22T00:49:45.169167,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation,8817,1281,0.0023808
2026-04-22T00:49:50.409641,anthropic/claude-haiku-4.5,TURKEY,F1906M,negotiation,6496,1389,0.013441
2026-04-22T00:50:11.653494,google/gemma-4-31b-it,TURKEY,F1906M,negotiation,7272,1014,0.00142368
2026-04-22T00:50:38.717299,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation,6410,3320,0.00855725
2026-04-22T00:50:51.291713,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation,6202,6044,0.0163662
2026-04-22T00:50:55.830365,openai/gpt-oss-120b,TURKEY,F1906M,negotiation,6204,421,0.001182792
2026-04-22T00:50:59.796392,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation,9957,1236,0.0025863
2026-04-22T00:51:12.358849,anthropic/claude-haiku-4.5,TURKEY,F1906M,negotiation,7925,2081,0.01833
2026-04-22T00:51:17.360220,google/gemma-4-31b-it,TURKEY,F1906M,negotiation,8064,1000,0.00142832
2026-04-22T00:51:41.021740,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation,6861,4434,0.008254935
2026-04-22T00:52:01.423809,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation,7586,3765,0.0098072
2026-04-22T00:52:04.449057,openai/gpt-oss-120b,TURKEY,F1906M,negotiation_diary_raw,5259,847,0.00077823
2026-04-22T00:52:10.310653,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation_diary_raw,6759,1683,0.00217125
2026-04-22T00:52:15.288782,google/gemma-4-31b-it,TURKEY,F1906M,negotiation_diary_raw,5212,1222,0.00114192
2026-04-22T00:52:28.798902,anthropic/claude-haiku-4.5,TURKEY,F1906M,negotiation_diary_raw,6943,2906,0.021473
2026-04-22T00:53:10.104371,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation_diary_raw,4688,5291,0.0141048
2026-04-22T00:53:13.633964,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation_diary_raw,5507,3894,0.009383075
2026-04-22T00:53:20.037996,openai/gpt-oss-120b,TURKEY,F1906M,order,5649,688,0.00144446
2026-04-22T00:53:35.572067,anthropic/claude-haiku-4.5,TURKEY,F1906M,order,7121,2318,0.018711
2026-04-22T00:53:42.072402,x-ai/grok-4.1-fast,TURKEY,F1906M,order,10117,4064,0.0040323
2026-04-22T00:54:07.067912,qwen/qwen3.6-plus,TURKEY,F1906M,order,7387,2879,0.008014825
2026-04-22T00:54:46.388027,qwen/qwen3.5-27b,TURKEY,F1906M,order,7041,7380,0.0198243
2026-04-22T00:55:13.996211,google/gemma-4-31b-it,TURKEY,F1906M,order,7180,2959,0.0
2026-04-22T00:55:23.536673,x-ai/grok-4.1-fast,TURKEY,F1906M,phase_result_diary,4854,1027,0.00146225
2026-04-22T00:55:24.795104,openai/gpt-oss-120b,TURKEY,F1906M,phase_result_diary,3908,247,0.00025715
2026-04-22T00:55:29.592642,anthropic/claude-haiku-4.5,TURKEY,F1906M,phase_result_diary,5453,1264,0.011773
2026-04-22T00:55:44.910353,google/gemma-4-31b-it,TURKEY,F1906M,phase_result_diary,4099,1033,0.00098706
2026-04-22T00:55:47.697046,qwen/qwen3.6-plus,TURKEY,F1906M,phase_result_diary,3997,1794,0.004797325
2026-04-22T00:56:05.581152,qwen/qwen3.5-27b,TURKEY,F1906M,phase_result_diary,3717,5369,0.0140007
2026-04-22T00:56:29.416992,qwen/qwen3.6-plus,FRANCE,F1906R,order,4700,1238,0.0039416
2026-04-22T00:56:39.219287,x-ai/grok-4.1-fast,TURKEY,S1907M,negotiation,8917,1133,0.00232785
2026-04-22T00:56:40.847825,openai/gpt-oss-120b,TURKEY,S1907M,negotiation,5286,425,0.000286904
2026-04-22T00:56:45.637624,anthropic/claude-haiku-4.5,TURKEY,S1907M,negotiation,7626,1506,0.015156
