timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-04-30T21:17:29.602995,openai/gpt-oss-120b,TURKEY,F1903M,phase_result_diary,4112,246,0.0005096
2026-04-30T21:17:42.575536,anthropic/claude-haiku-4.5,TURKEY,F1903M,phase_result_diary,5740,1536,0.01342
2026-04-30T21:17:43.552076,x-ai/grok-4.1-fast,TURKEY,F1903M,phase_result_diary,4680,1406,0.00161695
2026-04-30T21:18:04.266884,qwen/qwen3.5-27b,TURKEY,F1903M,phase_result_diary,4077,4708,0.0125223
2026-04-30T21:18:18.076185,qwen/qwen3.6-plus,TURKEY,F1903M,phase_result_diary,4127,2770,0.006742775
2026-04-30T21:19:03.857470,google/gemma-4-31b-it,TURKEY,F1903M,phase_result_diary,3500,849,0.0008296
2026-04-30T21:19:29.697775,google/gemini-2.5-flash-lite,TURKEY,F1903M,phase_result_diary,4131,3215,0.0016991
2026-04-30T21:19:42.619966,google/gemini-2.5-flash-lite,AUSTRIA,F1903R,order,4425,4490,0.0022385
2026-04-30T21:19:44.669266,openai/gpt-oss-120b,RUSSIA,W1903A,order,4513,340,0.00088095
2026-04-30T21:19:57.854348,x-ai/grok-4.1-fast,RUSSIA,W1903A,order,5508,1466,0.00181255
2026-04-30T21:20:01.169031,anthropic/claude-haiku-4.5,RUSSIA,W1903A,order,6411,1854,0.015681
2026-04-30T21:20:04.948649,openai/gpt-oss-120b,TURKEY,S1904M,negotiation,5315,748,0.00074763
2026-04-30T21:20:19.319946,anthropic/claude-haiku-4.5,TURKEY,S1904M,negotiation,8595,1589,0.01654
2026-04-30T21:20:24.394065,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation,7105,2036,0.00241695
2026-04-30T21:20:36.145779,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation,6232,2922,0.00577356
2026-04-30T21:21:22.581715,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation,6535,4410,0.010723375
2026-04-30T21:21:32.856790,google/gemma-4-31b-it,TURKEY,S1904M,negotiation,6063,1410,0.00132399
2026-04-30T21:22:13.905769,google/gemini-2.5-flash-lite,TURKEY,S1904M,negotiation,0,0,0.0
2026-04-30T21:22:18.858381,openai/gpt-oss-120b,TURKEY,S1904M,negotiation,6225,434,0.00119415
2026-04-30T21:22:23.121322,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation,8122,1344,0.00227435
2026-04-30T21:22:31.604498,anthropic/claude-haiku-4.5,TURKEY,S1904M,negotiation,9435,1565,0.01726
2026-04-30T21:22:52.416210,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation,7012,3056,0.009438
2026-04-30T21:23:18.021570,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation,7313,3424,0.009053525
2026-04-30T21:23:27.926147,google/gemma-4-31b-it,TURKEY,S1904M,negotiation,6797,1339,0.00139243
2026-04-30T21:24:19.982245,google/gemini-2.5-flash-lite,TURKEY,S1904M,negotiation,6202,4483,0.0024134
2026-04-30T21:24:26.442898,openai/gpt-oss-120b,TURKEY,S1904M,negotiation_diary_raw,5592,679,0.0008308
2026-04-30T21:24:30.617506,google/gemini-2.5-flash-lite,TURKEY,S1904M,negotiation_diary_raw,4784,3597,0.0019172
2026-04-30T21:24:35.560188,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation_diary_raw,6346,1563,0.00202865
2026-04-30T21:24:40.723326,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation_diary_raw,5018,1267,0.00409158
2026-04-30T21:24:44.294164,anthropic/claude-haiku-4.5,TURKEY,S1904M,negotiation_diary_raw,7160,2305,0.018685
2026-04-30T21:25:29.249845,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation_diary_raw,5242,3766,0.00904735
2026-04-30T21:26:29.643943,google/gemma-4-31b-it,TURKEY,S1904M,negotiation_diary_raw,4353,1066,0.00097097
2026-04-30T21:26:35.775827,openai/gpt-oss-120b,TURKEY,S1904M,order,4396,629,0.0010368
2026-04-30T21:26:36.325862,openai/gpt-oss-120b,TURKEY,S1904M,order,5261,167,0.000236909
2026-04-30T21:26:36.565234,google/gemini-2.5-flash-lite,TURKEY,S1904M,order,4351,1386,0.0009895
2026-04-30T21:26:41.013705,x-ai/grok-4.1-fast,TURKEY,S1904M,order,5748,1239,0.00174705
2026-04-30T21:26:41.931982,anthropic/claude-haiku-4.5,TURKEY,S1904M,order,7371,983,0.012286
2026-04-30T21:26:42.164373,google/gemini-2.5-flash-lite,TURKEY,S1904M,order,5496,3868,0.0020968
2026-04-30T21:26:58.968763,qwen/qwen3.5-27b,TURKEY,S1904M,order,4566,3121,0.0088602
2026-04-30T21:27:09.162455,qwen/qwen3.6-plus,TURKEY,S1904M,order,7045,2100,0.006384625
2026-04-30T21:27:10.394045,x-ai/grok-4.1-fast,TURKEY,S1904M,order,7577,4186,0.00358635
2026-04-30T21:27:22.507030,google/gemma-4-31b-it,TURKEY,S1904M,order,3870,1066,0.0009682
2026-04-30T21:27:23.483832,qwen/qwen3.6-plus,TURKEY,S1904M,order,4695,2886,0.007153575
2026-04-30T21:27:24.798496,qwen/qwen3.5-27b,TURKEY,S1904M,order,6709,6471,0.0175431
2026-04-30T21:27:28.815737,anthropic/claude-haiku-4.5,TURKEY,S1904M,order,9188,6836,0.043368
2026-04-30T21:38:03.846251,google/gemma-4-31b-it,TURKEY,S1904M,order,6817,2996,0.00202469
2026-04-30T21:38:16.632126,x-ai/grok-4.1-fast,TURKEY,S1904M,phase_result_diary,4220,1492,0.00156795
2026-04-30T21:38:17.416705,anthropic/claude-haiku-4.5,TURKEY,S1904M,phase_result_diary,4964,1254,0.011234
2026-04-30T21:38:17.437929,google/gemini-2.5-flash-lite,TURKEY,S1904M,phase_result_diary,3227,3413,0.0016879
2026-04-30T21:38:25.980427,google/gemma-4-31b-it,TURKEY,S1904M,phase_result_diary,3095,892,0.00074131
2026-04-30T21:38:29.231709,openai/gpt-oss-120b,TURKEY,S1904M,phase_result_diary,3662,232,0.000184578
2026-04-30T21:38:48.335860,qwen/qwen3.6-plus,TURKEY,S1904M,phase_result_diary,3544,2349,0.00573235
2026-04-30T21:39:00.474183,qwen/qwen3.5-27b,TURKEY,S1904M,phase_result_diary,3595,3768,0.0101217
2026-04-30T21:39:04.009562,openai/gpt-oss-120b,GERMANY,S1904R,order,4498,580,0.00061362
2026-04-30T21:39:09.601406,google/gemini-2.5-flash-lite,GERMANY,S1904R,order,4379,2823,0.0015671
2026-04-30T21:39:20.992273,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation,6543,985,0.00177905
2026-04-30T21:39:23.312334,google/gemini-2.5-flash-lite,TURKEY,F1904M,negotiation,4592,4458,0.0022424
2026-04-30T21:39:24.920514,anthropic/claude-haiku-4.5,TURKEY,F1904M,negotiation,7797,1369,0.014642
2026-04-30T21:39:33.355173,openai/gpt-oss-120b,TURKEY,F1904M,negotiation,4659,343,0.000246871
2026-04-30T21:40:21.313321,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation,5758,3877,0.0094315
2026-04-30T21:41:24.445606,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation,5626,6486,0.01552878
2026-04-30T21:42:37.374247,google/gemma-4-31b-it,TURKEY,F1904M,negotiation,5419,1966,0.00154506
2026-04-30T21:42:50.261334,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation,7674,1106,0.00206575
2026-04-30T21:42:51.807701,google/gemini-2.5-flash-lite,TURKEY,F1904M,negotiation,5332,3574,0.0019628
2026-04-30T21:43:01.297772,anthropic/claude-haiku-4.5,TURKEY,F1904M,negotiation,8937,2251,0.020192
2026-04-30T21:43:09.592069,openai/gpt-oss-120b,TURKEY,F1904M,negotiation,5352,459,0.00087729
2026-04-30T21:43:30.843218,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation,6926,2883,0.0078728
2026-04-30T21:43:38.204024,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation,6382,3574,0.0104922
2026-04-30T21:43:47.897508,google/gemma-4-31b-it,TURKEY,F1904M,negotiation,6204,1047,0.0017643
2026-04-30T21:43:58.702354,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation_diary_raw,5987,1532,0.00194135
2026-04-30T21:44:04.657406,openai/gpt-oss-120b,TURKEY,F1904M,negotiation_diary_raw,4895,603,0.000305475
2026-04-30T21:44:20.885308,anthropic/claude-haiku-4.5,TURKEY,F1904M,negotiation_diary_raw,6886,3427,0.024021
2026-04-30T21:44:20.932259,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation_diary_raw,4648,5176,0.00898092
2026-04-30T21:44:59.159050,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation_diary_raw,5090,3878,0.00921635
2026-04-30T21:45:09.996036,google/gemma-4-31b-it,TURKEY,F1904M,negotiation_diary_raw,4184,1825,0.00131576
2026-04-30T21:45:51.666920,google/gemini-2.5-flash-lite,TURKEY,F1904M,negotiation_diary_raw,0,0,0.0
2026-04-30T21:45:59.335473,openai/gpt-oss-120b,TURKEY,F1904M,order,5075,259,0.000247135
2026-04-30T21:46:04.749328,google/gemini-2.5-flash-lite,TURKEY,F1904M,order,5319,4273,0.0022411
2026-04-30T21:46:26.547538,anthropic/claude-haiku-4.5,TURKEY,F1904M,order,9401,3902,0.028911
2026-04-30T21:46:34.563173,qwen/qwen3.6-plus,TURKEY,F1904M,order,6918,2289,0.0067119
2026-04-30T21:47:26.978364,qwen/qwen3.5-27b,TURKEY,F1904M,order,6648,6904,0.018564
2026-04-30T21:47:44.199208,x-ai/grok-4.1-fast,TURKEY,F1904M,order,7674,8843,0.00593425
2026-04-30T21:49:34.417804,google/gemma-4-31b-it,TURKEY,F1904M,order,6617,7132,0.00357037
2026-04-30T21:49:35.681874,openai/gpt-oss-120b,TURKEY,F1904M,phase_result_diary,4066,265,0.0007689
2026-04-30T21:49:47.789518,x-ai/grok-4.1-fast,TURKEY,F1904M,phase_result_diary,4789,1334,0.00160275
2026-04-30T21:49:47.792751,anthropic/claude-haiku-4.5,TURKEY,F1904M,phase_result_diary,5873,1154,0.011643
2026-04-30T21:50:08.495413,google/gemma-4-31b-it,TURKEY,F1904M,phase_result_diary,3417,1192,0.00089717
2026-04-30T21:50:20.554138,qwen/qwen3.6-plus,TURKEY,F1904M,phase_result_diary,3912,2493,0.00613275
2026-04-30T21:50:30.681269,qwen/qwen3.5-27b,TURKEY,F1904M,phase_result_diary,3972,4307,0.00749346
2026-04-30T21:51:40.815298,google/gemini-2.5-flash-lite,TURKEY,F1904M,phase_result_diary,3394,4248,0.0020386
2026-04-30T21:52:33.674855,x-ai/grok-4.1-fast,RUSSIA,F1904R,order,5584,3538,0.00286375
2026-04-30T21:52:36.743063,openai/gpt-oss-120b,TURKEY,W1904A,order,4502,186,0.0005246
2026-04-30T21:52:47.224422,google/gemini-2.5-flash-lite,TURKEY,W1904A,order,4190,4505,0.002221
2026-04-30T21:52:51.680096,anthropic/claude-haiku-4.5,TURKEY,W1904A,order,6677,1766,0.015507
2026-04-30T21:53:10.534335,google/gemma-4-31b-it,TURKEY,W1904A,order,4264,1167,0.00106376
2026-04-30T21:53:17.517087,qwen/qwen3.6-plus,TURKEY,W1904A,order,4716,2356,0.0061269
2026-04-30T21:53:26.453396,openai/gpt-oss-120b,TURKEY,S1905M,negotiation,5634,312,0.000279006
2026-04-30T21:53:27.157310,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation,7304,845,0.00186125
2026-04-30T21:53:32.163547,google/gemini-2.5-flash-lite,TURKEY,S1905M,negotiation,4200,4445,0.002198
2026-04-30T21:53:36.510710,anthropic/claude-haiku-4.5,TURKEY,S1905M,negotiation,9569,1708,0.018109
2026-04-30T21:53:49.928659,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation,6364,2706,0.00546234
2026-04-30T21:54:23.653688,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation,6948,3591,0.00926055
2026-04-30T21:54:42.842525,google/gemma-4-31b-it,TURKEY,S1905M,negotiation,6303,1204,0.00127691
2026-04-30T21:54:44.895747,openai/gpt-oss-120b,TURKEY,S1905M,negotiation,6284,475,0.00073656
2026-04-30T21:54:52.732325,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation,8250,963,0.00210945
2026-04-30T21:54:57.342713,google/gemini-2.5-flash-lite,TURKEY,S1905M,negotiation,4909,4455,0.0022729
2026-04-30T21:55:01.344771,anthropic/claude-haiku-4.5,TURKEY,S1905M,negotiation,10437,1542,0.018147
2026-04-30T21:55:28.159402,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation,7998,2385,0.0072501
2026-04-30T21:56:05.966183,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation,7131,4510,0.01166697
2026-04-30T21:56:42.888482,google/gemma-4-31b-it,TURKEY,S1905M,negotiation,7137,1276,0.00141269
2026-04-30T21:56:46.314071,openai/gpt-oss-120b,TURKEY,S1905M,negotiation_diary_raw,5239,616,0.00115545
2026-04-30T21:56:55.827754,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation_diary_raw,6608,1389,0.00199405
2026-04-30T21:57:09.651182,anthropic/claude-haiku-4.5,TURKEY,S1905M,negotiation_diary_raw,7445,2671,0.0208
2026-04-30T21:57:33.645296,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation_diary_raw,5016,4632,0.00820404
2026-04-30T21:57:55.444015,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation_diary_raw,5488,3964,0.0095134
2026-04-30T21:58:45.278577,google/gemini-2.5-flash-lite,TURKEY,S1905M,negotiation_diary_raw,4178,3040,0.0016338
2026-04-30T22:03:02.142688,google/gemma-4-31b-it,TURKEY,S1905M,negotiation_diary_raw,4517,1282,0.00114518
2026-04-30T22:03:08.231771,openai/gpt-oss-120b,TURKEY,S1905M,order,5628,587,0.0011964
2026-04-30T22:03:09.726499,openai/gpt-oss-120b,TURKEY,S1905M,order,5235,534,0.0007371
2026-04-30T22:03:10.936898,google/gemini-2.5-flash-lite,TURKEY,S1905M,order,4919,1989,0.0012875
2026-04-30T22:03:13.322240,google/gemini-2.5-flash-lite,TURKEY,S1905M,order,4667,3730,0.0019587
2026-04-30T22:03:13.487354,anthropic/claude-haiku-4.5,TURKEY,S1905M,order,9023,842,0.013233
2026-04-30T22:03:15.949322,x-ai/grok-4.1-fast,TURKEY,S1905M,order,6869,1340,0.00202175
2026-04-30T22:03:26.655124,anthropic/claude-haiku-4.5,TURKEY,S1905M,order,10354,2673,0.023719
2026-04-30T22:03:34.766648,google/gemma-4-31b-it,TURKEY,S1905M,order,4459,1239,0.00111986
2026-04-30T22:03:35.802158,qwen/qwen3.5-27b,TURKEY,S1905M,order,5365,3021,0.005758935
2026-04-30T22:03:50.574978,x-ai/grok-4.1-fast,TURKEY,S1905M,order,7697,3987,0.00351085
2026-04-30T22:03:55.642801,qwen/qwen3.5-27b,TURKEY,S1905M,order,6961,4522,0.008411715
2026-04-30T22:04:20.028884,qwen/qwen3.6-plus,TURKEY,S1905M,order,5523,4226,0.010035675
2026-04-30T22:04:20.611172,qwen/qwen3.6-plus,TURKEY,S1905M,order,7716,4214,0.010725
2026-04-30T22:06:20.122954,google/gemma-4-31b-it,TURKEY,S1905M,order,7250,5607,0.0032578
2026-04-30T22:06:28.333508,openai/gpt-oss-120b,TURKEY,S1905M,phase_result_diary,3555,274,0.000190705
2026-04-30T22:06:28.565461,google/gemini-2.5-flash-lite,TURKEY,S1905M,phase_result_diary,3253,2369,0.0012729
2026-04-30T22:06:39.467426,x-ai/grok-4.1-fast,TURKEY,S1905M,phase_result_diary,4351,1859,0.00177765
2026-04-30T22:06:40.676893,anthropic/claude-haiku-4.5,TURKEY,S1905M,phase_result_diary,5158,1841,0.014363
2026-04-30T22:07:01.971464,google/gemma-4-31b-it,TURKEY,S1905M,phase_result_diary,3190,989,0.00079052
2026-04-30T22:07:13.884936,qwen/qwen3.6-plus,TURKEY,S1905M,phase_result_diary,3599,2892,0.006809075
2026-04-30T22:07:43.122910,qwen/qwen3.5-27b,TURKEY,S1905M,phase_result_diary,3607,4111,0.00985365
2026-04-30T22:07:54.895010,openai/gpt-oss-120b,GERMANY,S1905R,order,4459,329,0.000236411
2026-04-30T22:07:55.199744,google/gemini-2.5-flash-lite,GERMANY,S1905R,order,4331,4015,0.0020391
2026-04-30T22:07:57.360814,openai/gpt-oss-120b,TURKEY,F1905M,negotiation,5164,595,0.0011316
2026-04-30T22:08:08.251903,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation,6699,1143,0.0018891
2026-04-30T22:08:09.680015,google/gemini-2.5-flash-lite,TURKEY,F1905M,negotiation,3901,4375,0.0021401
2026-04-30T22:08:10.636989,anthropic/claude-haiku-4.5,TURKEY,F1905M,negotiation,8650,1373,0.015515
2026-04-30T22:08:47.516196,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation,5801,4429,0.008040435
2026-04-30T22:09:11.442869,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation,6578,4145,0.0102206
2026-04-30T22:10:45.455495,google/gemma-4-31b-it,TURKEY,F1905M,negotiation,5918,3237,0.0019994
2026-04-30T22:10:48.321886,openai/gpt-oss-120b,TURKEY,F1905M,negotiation,6141,526,0.00074205
2026-04-30T22:10:56.161943,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation,7697,1111,0.00207285
2026-04-30T22:11:07.780806,anthropic/claude-haiku-4.5,TURKEY,F1905M,negotiation,9675,1866,0.019005
2026-04-30T22:11:44.779802,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation,7474,3184,0.00863785
2026-04-30T22:12:10.825642,google/gemma-4-31b-it,TURKEY,F1905M,negotiation,6605,962,0.0013095
2026-04-30T22:12:53.119162,google/gemini-2.5-flash-lite,TURKEY,F1905M,negotiation,0,0,0.0
2026-04-30T22:14:40.165745,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation,6597,4447,0.008223735
2026-04-30T22:14:42.678271,openai/gpt-oss-120b,TURKEY,F1905M,negotiation_diary_raw,4954,712,0.00070218
2026-04-30T22:14:51.783143,google/gemini-2.5-flash-lite,TURKEY,F1905M,negotiation_diary_raw,3616,4677,0.0022324
2026-04-30T22:14:53.596679,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation_diary_raw,5909,1622,0.00197075
2026-04-30T22:15:11.985223,anthropic/claude-haiku-4.5,TURKEY,F1905M,negotiation_diary_raw,6918,3207,0.022953
2026-04-30T22:15:33.834254,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation_diary_raw,4555,4582,0.008036145
2026-04-30T22:15:50.727812,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation_diary_raw,4870,3853,0.0090961
2026-04-30T22:16:02.179832,google/gemma-4-31b-it,TURKEY,F1905M,negotiation_diary_raw,4071,1274,0.00101335
2026-04-30T22:16:08.050352,openai/gpt-oss-120b,TURKEY,F1905M,order,5975,332,0.0007303
2026-04-30T22:16:20.016675,google/gemini-2.5-flash-lite,TURKEY,F1905M,order,4739,4616,0.0023203
2026-04-30T22:16:27.176101,x-ai/grok-4.1-fast,TURKEY,F1905M,order,7717,2293,0.00266785
2026-04-30T22:16:35.214024,anthropic/claude-haiku-4.5,TURKEY,F1905M,order,10110,3529,0.027755
2026-04-30T22:16:48.525727,qwen/qwen3.6-plus,TURKEY,F1905M,order,7885,2390,0.007223125
2026-04-30T22:18:10.965301,qwen/qwen3.5-27b,TURKEY,F1905M,order,6868,7194,0.0173934
2026-04-30T22:19:13.278859,google/gemma-4-31b-it,TURKEY,F1905M,order,7224,3973,0.00244886
2026-04-30T22:19:24.909989,x-ai/grok-4.1-fast,TURKEY,F1905M,phase_result_diary,4840,1260,0.00157595
2026-04-30T22:19:25.162154,google/gemini-2.5-flash-lite,TURKEY,F1905M,phase_result_diary,3611,3125,0.0016111
2026-04-30T22:19:25.898394,anthropic/claude-haiku-4.5,TURKEY,F1905M,phase_result_diary,5784,1133,0.011449
2026-04-30T22:19:26.928505,openai/gpt-oss-120b,TURKEY,F1905M,phase_result_diary,3759,88,0.000162441
2026-04-30T22:19:53.248023,qwen/qwen3.6-plus,TURKEY,F1905M,phase_result_diary,3998,2144,0.00548015
2026-04-30T22:19:54.611533,google/gemma-4-31b-it,TURKEY,F1905M,phase_result_diary,3468,942,0.0008088
2026-04-30T22:20:44.951051,qwen/qwen3.5-27b,TURKEY,F1905M,phase_result_diary,3962,4401,0.0105759
2026-04-30T22:21:00.801852,qwen/qwen3.5-27b,ENGLAND,F1905R,order,4670,1299,0.0045186
2026-04-30T22:21:03.030106,openai/gpt-oss-120b,RUSSIA,W1905A,order,4335,201,0.00077085
2026-04-30T22:21:11.076693,google/gemini-2.5-flash-lite,RUSSIA,W1905A,order,4407,3033,0.0016539
2026-04-30T22:21:15.822123,anthropic/claude-haiku-4.5,RUSSIA,W1905A,order,6632,1533,0.014297
2026-04-30T22:21:40.363729,x-ai/grok-4.1-fast,RUSSIA,W1905A,order,5497,4137,0.00314585
2026-04-30T22:21:45.988469,openai/gpt-oss-120b,TURKEY,S1906M,negotiation,4989,385,0.0006529
2026-04-30T22:21:54.320137,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation,7654,1268,0.00214275
2026-04-30T22:22:15.115968,anthropic/claude-haiku-4.5,TURKEY,S1906M,negotiation,9759,1590,0.017709
2026-04-30T22:22:24.755022,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation,6012,3973,0.00737022
2026-04-30T22:22:48.919372,google/gemma-4-31b-it,TURKEY,S1906M,negotiation,6295,984,0.001751
2026-04-30T22:22:50.346932,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation,7265,3799,0.009769175
2026-04-30T22:22:53.767605,openai/gpt-oss-120b,TURKEY,S1906M,negotiation,5608,341,0.0010458
2026-04-30T22:23:05.952620,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation,8592,1275,0.00233385
2026-04-30T22:23:16.366182,google/gemma-4-31b-it,TURKEY,S1906M,negotiation,7139,1010,0.00140346
2026-04-30T22:23:38.952052,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation,8132,2609,0.00773045
2026-04-30T22:23:46.758413,anthropic/claude-haiku-4.5,TURKEY,S1906M,negotiation,10791,2051,0.021046
2026-04-30T22:24:07.545229,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation,6748,5566,0.01384452
2026-04-30T22:24:11.244488,openai/gpt-oss-120b,TURKEY,S1906M,negotiation_diary_raw,4629,748,0.00114315
2026-04-30T22:24:24.214397,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation_diary_raw,6467,1624,0.00208335
2026-04-30T22:24:29.361127,google/gemma-4-31b-it,TURKEY,S1906M,negotiation_diary_raw,4460,1308,0.0011476
2026-04-30T22:24:38.608930,anthropic/claude-haiku-4.5,TURKEY,S1906M,negotiation_diary_raw,7682,2971,0.022537
2026-04-30T22:24:57.597811,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation_diary_raw,4921,4448,0.007898475
2026-04-30T22:25:30.763425,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation_diary_raw,5190,4536,0.01053195
2026-04-30T22:25:41.894546,x-ai/grok-4.1-fast,TURKEY,S1906M,order,7893,1313,0.00221305
2026-04-30T22:25:42.120514,anthropic/claude-haiku-4.5,TURKEY,S1906M,order,10592,972,0.015452
2026-04-30T22:25:47.620552,openai/gpt-oss-120b,TURKEY,S1906M,order,5827,587,0.000338783
2026-04-30T22:25:50.045770,openai/gpt-oss-120b,TURKEY,S1906M,order,5259,674,0.000333161
2026-04-30T22:25:55.415606,google/gemma-4-31b-it,TURKEY,S1906M,order,5169,1230,0.00121566
2026-04-30T22:26:00.961986,anthropic/claude-haiku-4.5,TURKEY,S1906M,order,10940,3243,0.027155
2026-04-30T22:26:13.769723,qwen/qwen3.5-27b,TURKEY,S1906M,order,6155,4568,0.0128097
2026-04-30T22:26:15.422809,qwen/qwen3.6-plus,TURKEY,S1906M,order,8127,2392,0.007305675
2026-04-30T22:26:16.239693,qwen/qwen3.6-plus,TURKEY,S1906M,order,6419,2431,0.006826625
2026-04-30T22:26:45.231243,qwen/qwen3.5-27b,TURKEY,S1906M,order,6433,7433,0.0197691
2026-04-30T22:26:48.990819,x-ai/grok-4.1-fast,TURKEY,S1906M,order,8288,8750,0.00601055
2026-04-30T22:27:48.123385,google/gemma-4-31b-it,TURKEY,S1906M,order,7187,8116,0.00425258
2026-04-30T22:27:58.503797,openai/gpt-oss-120b,TURKEY,S1906M,phase_result_diary,3556,336,0.000202524
2026-04-30T22:27:59.086912,x-ai/grok-4.1-fast,TURKEY,S1906M,phase_result_diary,4372,1012,0.00135835
2026-04-30T22:28:00.832391,anthropic/claude-haiku-4.5,TURKEY,S1906M,phase_result_diary,5375,1082,0.010785
2026-04-30T22:28:30.176331,qwen/qwen3.6-plus,TURKEY,S1906M,phase_result_diary,3602,2267,0.0055913
2026-04-30T22:28:34.363910,qwen/qwen3.5-27b,TURKEY,S1906M,phase_result_diary,3543,4292,0.007386405
2026-04-30T22:28:57.491482,google/gemma-4-31b-it,TURKEY,S1906M,phase_result_diary,3213,894,0.00080742
2026-04-30T22:29:08.805064,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation,7231,1237,0.00204265
2026-04-30T22:29:11.273626,openai/gpt-oss-120b,TURKEY,F1906M,negotiation,4785,474,0.000276675
2026-04-30T22:29:13.971032,anthropic/claude-haiku-4.5,TURKEY,F1906M,negotiation,9338,1498,0.016828
2026-04-30T22:29:31.428152,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation,5897,2906,0.005683275
2026-04-30T22:29:46.417839,google/gemma-4-31b-it,TURKEY,F1906M,negotiation,6205,1070,0.00121325
2026-04-30T22:30:20.755964,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation,6509,4499,0.010888475
2026-04-30T22:30:35.230677,openai/gpt-oss-120b,TURKEY,F1906M,negotiation,5299,513,0.000304131
2026-04-30T22:30:35.739306,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation,8061,1243,0.00221165
2026-04-30T22:30:43.893949,anthropic/claude-haiku-4.5,TURKEY,F1906M,negotiation,10234,2270,0.021584
2026-04-30T22:31:19.895874,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation,7043,3197,0.008523125
2026-04-30T22:31:38.142246,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation,6431,4972,0.0138621
2026-04-30T22:32:23.973963,google/gemma-4-31b-it,TURKEY,F1906M,negotiation,6716,732,0.0017092
2026-04-30T22:32:34.993560,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation_diary_raw,6137,1580,0.00199535
2026-04-30T22:32:38.739982,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation_diary_raw,4686,1258,0.00287625
2026-04-30T22:32:42.524053,openai/gpt-oss-120b,TURKEY,F1906M,negotiation_diary_raw,4558,663,0.000303732
2026-04-30T22:32:57.586297,anthropic/claude-haiku-4.5,TURKEY,F1906M,negotiation_diary_raw,7264,3391,0.024219
2026-04-30T22:33:47.617090,google/gemma-4-31b-it,TURKEY,F1906M,negotiation_diary_raw,4219,1202,0.00100523
2026-04-30T22:33:51.016740,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation_diary_raw,4770,4665,0.010647
2026-04-30T22:33:54.642194,openai/gpt-oss-120b,TURKEY,F1906M,order,5274,988,0.00083034
2026-04-30T22:34:27.009642,anthropic/claude-haiku-4.5,TURKEY,F1906M,order,10880,4137,0.031565
2026-04-30T22:34:38.988241,qwen/qwen3.6-plus,TURKEY,F1906M,order,7582,2403,0.00715
2026-04-30T22:35:02.741467,x-ai/grok-4.1-fast,TURKEY,F1906M,order,8182,7154,0.00519135
