timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-05-09T09:21:58.591567,openai/gpt-5.4,TURKEY,F1903M,phase_result_diary,5521,1225,0.0321775
2026-05-09T09:22:09.483986,anthropic/claude-opus-4.6,TURKEY,F1903M,phase_result_diary,6486,1819,0.077905
2026-05-09T09:22:11.943058,qwen/qwen3.6-plus,TURKEY,F1903M,phase_result_diary,2484,2230,0.0051558
2026-05-09T09:22:26.073290,qwen/qwen3.5-27b,TURKEY,F1903M,phase_result_diary,4077,8071,0.0205935
2026-05-09T09:23:43.816712,google/gemma-4-31b-it,TURKEY,F1903M,phase_result_diary,3748,784,0.00078516
2026-05-09T09:24:16.455616,qwen/qwen3.5-27b,FRANCE,W1903A,order,4989,2489,0.004855695
2026-05-09T09:24:26.600456,qwen/qwen3.6-plus,FRANCE,W1903A,order,1780,2253,0.00497185
2026-05-09T09:24:39.860513,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation,4624,957,0.00138125
2026-05-09T09:25:01.802131,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation,6097,2447,0.005006235
2026-05-09T09:25:11.046533,anthropic/claude-opus-4.6,TURKEY,S1904M,negotiation,8809,2046,0.095195
2026-05-09T09:25:15.222752,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation,4157,2553,0.006329375
2026-05-09T09:25:17.421419,openai/gpt-5.4,TURKEY,S1904M,negotiation,8118,2738,0.061365
2026-05-09T09:25:51.312166,deepseek/deepseek-v4-pro,TURKEY,S1904M,negotiation,7487,1687,0.019356362
2026-05-09T09:31:48.422257,google/gemma-4-31b-it,TURKEY,S1904M,negotiation,5606,2979,0.0018608
2026-05-09T09:32:18.433156,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation,6993,2365,0.005053035
2026-05-09T09:32:18.599078,openai/gpt-5.4,TURKEY,S1904M,negotiation,9440,1648,0.04832
2026-05-09T09:32:19.850336,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation,6041,2477,0.00242465
2026-05-09T09:32:28.143150,deepseek/deepseek-v4-pro,TURKEY,S1904M,negotiation,8348,1193,0.014941728
2026-05-09T09:32:48.784018,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation,5194,2563,0.0066859
2026-05-09T09:33:34.497269,google/gemma-4-31b-it,TURKEY,S1904M,negotiation,6662,1692,0.00150902
2026-05-09T09:34:35.380338,anthropic/claude-opus-4.6,TURKEY,S1904M,negotiation,10283,8096,0.253815
2026-05-09T09:35:07.965601,x-ai/grok-4.1-fast,TURKEY,S1904M,negotiation_diary_raw,5339,2387,0.00223925
2026-05-09T09:35:33.596055,anthropic/claude-opus-4.6,TURKEY,S1904M,negotiation_diary_raw,9130,2842,0.1167
2026-05-09T09:35:41.366664,qwen/qwen3.6-plus,TURKEY,S1904M,negotiation_diary_raw,3982,2640,0.00644215
2026-05-09T09:35:48.427422,google/gemma-4-31b-it,TURKEY,S1904M,negotiation_diary_raw,5159,1315,0.00117037
2026-05-09T09:36:11.176335,openai/gpt-5.4,TURKEY,S1904M,negotiation_diary_raw,7537,5335,0.0988675
2026-05-09T09:37:14.696016,deepseek/deepseek-v4-pro,TURKEY,S1904M,negotiation_diary_raw,6590,5316,0.02910518
2026-05-09T09:39:30.168369,qwen/qwen3.5-27b,TURKEY,S1904M,negotiation_diary_raw,5069,6026,0.01698554
2026-05-09T09:39:43.955072,openai/gpt-5.4,TURKEY,S1904M,order,6722,624,0.026165
2026-05-09T09:39:44.836863,anthropic/claude-opus-4.6,TURKEY,S1904M,order,8130,613,0.055975
2026-05-09T09:39:46.089946,x-ai/grok-4.1-fast,TURKEY,S1904M,order,3594,1187,0.00129025
2026-05-09T09:39:49.382191,x-ai/grok-4.1-fast,TURKEY,S1904M,order,3378,1266,0.00128655
2026-05-09T09:40:05.000714,openai/gpt-5.4,TURKEY,S1904M,order,9174,2013,0.05313
2026-05-09T09:40:13.271829,anthropic/claude-opus-4.6,TURKEY,S1904M,order,9425,2174,0.101475
2026-05-09T09:40:14.096727,qwen/qwen3.6-plus,TURKEY,S1904M,order,3301,2343,0.005641675
2026-05-09T09:40:15.892185,qwen/qwen3.6-plus,TURKEY,S1904M,order,2854,2370,0.00554905
2026-05-09T09:40:29.964924,qwen/qwen3.5-27b,TURKEY,S1904M,order,4266,4802,0.0128046
2026-05-09T09:41:03.336159,deepseek/deepseek-v4-pro,TURKEY,S1904M,order,5839,2131,0.018190746
2026-05-09T09:41:20.810773,google/gemma-4-31b-it,TURKEY,S1904M,order,4270,1073,0.001027
2026-05-09T09:41:36.168896,qwen/qwen3.5-27b,TURKEY,S1904M,order,6931,6282,0.01813526
2026-05-09T09:45:20.355157,deepseek/deepseek-v4-pro,TURKEY,S1904M,order,9368,9907,0.0632636
2026-05-09T09:46:02.664958,google/gemma-4-31b-it,TURKEY,S1904M,order,6431,4683,0.00277354
2026-05-09T09:46:15.700216,x-ai/grok-4.1-fast,TURKEY,S1904M,phase_result_diary,2480,767,0.00085745
2026-05-09T09:46:25.816956,openai/gpt-5.4,TURKEY,S1904M,phase_result_diary,4682,1036,0.027245
2026-05-09T09:46:27.630115,google/gemma-4-31b-it,TURKEY,S1904M,phase_result_diary,3289,805,0.00078246
2026-05-09T09:46:34.556219,qwen/qwen3.5-27b,TURKEY,S1904M,phase_result_diary,3617,4844,0.0127107
2026-05-09T09:46:39.145579,anthropic/claude-opus-4.6,TURKEY,S1904M,phase_result_diary,5467,1612,0.067635
2026-05-09T09:46:43.746925,qwen/qwen3.6-plus,TURKEY,S1904M,phase_result_diary,2088,2211,0.00499005
2026-05-09T09:47:47.275216,deepseek/deepseek-v4-pro,TURKEY,S1904M,phase_result_diary,5064,3302,0.02030232
2026-05-09T09:48:18.713715,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation,6019,2361,0.004856865
2026-05-09T09:48:23.643136,google/gemma-4-31b-it,TURKEY,F1904M,negotiation,5436,1443,0.00125502
2026-05-09T09:48:26.445816,openai/gpt-5.4,TURKEY,F1904M,negotiation,7682,2496,0.056645
2026-05-09T09:48:32.609875,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation,4143,2420,0.006065475
2026-05-09T09:49:20.158488,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation,4421,5083,0.00340365
2026-05-09T09:49:21.471568,deepseek/deepseek-v4-pro,TURKEY,F1904M,negotiation,7446,2944,0.018560928
2026-05-09T09:49:28.431226,anthropic/claude-opus-4.6,TURKEY,F1904M,negotiation,7951,4909,0.16248
2026-05-09T09:50:11.622909,openai/gpt-5.4,TURKEY,F1904M,negotiation,8828,2484,0.05933
2026-05-09T09:50:13.574534,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation,4914,2389,0.0062556
2026-05-09T09:50:23.053609,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation,6504,4158,0.01073736
2026-05-09T09:50:45.361179,google/gemma-4-31b-it,TURKEY,F1904M,negotiation,6209,1466,0.00136425
2026-05-09T09:51:00.547416,deepseek/deepseek-v4-pro,TURKEY,F1904M,negotiation,8016,2879,0.02327806
2026-05-09T09:51:12.382978,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation,5542,7595,0.00488385
2026-05-09T09:51:32.414076,anthropic/claude-opus-4.6,TURKEY,F1904M,negotiation,9542,6210,0.20296
2026-05-09T09:51:59.045396,x-ai/grok-4.1-fast,TURKEY,F1904M,negotiation_diary_raw,4765,1891,0.00187645
2026-05-09T09:52:22.713280,qwen/qwen3.6-plus,TURKEY,F1904M,negotiation_diary_raw,3364,2668,0.0062959
2026-05-09T09:52:25.193205,openai/gpt-5.4,TURKEY,F1904M,negotiation_diary_raw,6756,3326,0.06678
2026-05-09T09:54:06.598463,anthropic/claude-opus-4.6,TURKEY,F1904M,negotiation_diary_raw,8742,7715,0.236585
2026-05-09T09:54:06.958680,google/gemma-4-31b-it,TURKEY,F1904M,negotiation_diary_raw,4701,1019,0.00106574
2026-05-09T10:04:42.799413,qwen/qwen3.5-27b,TURKEY,F1904M,negotiation_diary_raw,4430,4679,0.0125586
2026-05-09T10:07:10.281968,openai/gpt-5.4,TURKEY,F1904M,order,9565,1152,0.0411925
2026-05-09T10:07:21.151900,qwen/qwen3.6-plus,TURKEY,F1904M,order,3590,1723,0.0045266
2026-05-09T10:07:28.463157,x-ai/grok-4.1-fast,TURKEY,F1904M,order,3277,2381,0.00182385
2026-05-09T10:08:20.227940,anthropic/claude-opus-4.6,TURKEY,F1904M,order,9103,1697,0.08794
2026-05-09T10:08:21.807092,qwen/qwen3.5-27b,TURKEY,F1904M,order,7213,6911,0.01687527
2026-05-09T10:09:10.102702,google/gemma-4-31b-it,TURKEY,F1904M,order,6295,4972,0.00270771
2026-05-09T10:22:17.610582,openai/gpt-5.4,TURKEY,F1904M,phase_result_diary,5325,593,0.0222075
2026-05-09T10:22:34.868273,anthropic/claude-opus-4.6,TURKEY,F1904M,phase_result_diary,6363,1327,0.06499
2026-05-09T10:22:37.541862,x-ai/grok-4.1-fast,TURKEY,F1904M,phase_result_diary,2949,2202,0.00166875
2026-05-09T10:22:46.696417,qwen/qwen3.6-plus,TURKEY,F1904M,phase_result_diary,2534,2255,0.0052208
2026-05-09T10:22:53.139718,google/gemma-4-31b-it,TURKEY,F1904M,phase_result_diary,3661,1449,0.00109214
2026-05-09T10:22:57.520104,deepseek/deepseek-v4-pro,TURKEY,F1904M,phase_result_diary,5282,1929,0.015538
2026-05-09T10:23:48.742859,qwen/qwen3.5-27b,TURKEY,F1904M,phase_result_diary,3936,6372,0.01759056
2026-05-09T10:25:16.238865,deepseek/deepseek-v4-pro,AUSTRIA,F1904R,order,6941,2382,0.0203667
2026-05-09T10:25:42.303678,anthropic/claude-opus-4.6,ITALY,W1904A,order,7419,1187,0.06677
2026-05-09T10:25:45.022522,deepseek/deepseek-v4-pro,ITALY,W1904A,order,6967,975,0.01551558
2026-05-09T10:26:12.308965,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation,4583,1545,0.00166705
2026-05-09T10:26:13.407499,openai/gpt-5.4,TURKEY,S1905M,negotiation,8167,1775,0.0470425
2026-05-09T10:26:32.669192,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation,4449,2548,0.006414525
2026-05-09T10:26:52.583515,google/gemma-4-31b-it,TURKEY,S1905M,negotiation,5648,1556,0.00132552
2026-05-09T10:27:02.113010,deepseek/deepseek-v4-pro,TURKEY,S1905M,negotiation,7005,2007,0.01917306
2026-05-09T10:27:32.418232,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation,6250,6409,0.0182884
2026-05-09T10:28:13.220660,anthropic/claude-opus-4.6,TURKEY,S1905M,negotiation,9544,7701,0.240245
2026-05-09T10:28:39.017818,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation,7038,3023,0.0093666
2026-05-09T10:28:40.068796,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation,5769,2185,0.00222425
2026-05-09T10:28:43.293960,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation,5593,1558,0.004855825
2026-05-09T10:29:09.974589,openai/gpt-5.4,TURKEY,S1905M,negotiation,9332,3280,0.07253
2026-05-09T10:29:10.758317,deepseek/deepseek-v4-pro,TURKEY,S1905M,negotiation,7804,2047,0.02070252
2026-05-09T10:29:13.469112,google/gemma-4-31b-it,TURKEY,S1905M,negotiation,6554,1475,0.00141252
2026-05-09T10:33:14.864937,anthropic/claude-opus-4.6,TURKEY,S1905M,negotiation,11257,16000,0.456285
2026-05-09T10:33:39.207839,x-ai/grok-4.1-fast,TURKEY,S1905M,negotiation_diary_raw,4431,1469,0.00159865
2026-05-09T10:34:02.791000,openai/gpt-5.4,TURKEY,S1905M,negotiation_diary_raw,6937,3061,0.0632575
2026-05-09T10:34:04.300195,qwen/qwen3.6-plus,TURKEY,S1905M,negotiation_diary_raw,3945,2673,0.006494475
2026-05-09T10:34:09.658179,qwen/qwen3.5-27b,TURKEY,S1905M,negotiation_diary_raw,4884,6529,0.0171348
2026-05-09T10:34:13.821907,google/gemma-4-31b-it,TURKEY,S1905M,negotiation_diary_raw,4538,1350,0.00110294
2026-05-09T10:34:25.124870,anthropic/claude-opus-4.6,TURKEY,S1905M,negotiation_diary_raw,8316,3472,0.12838
2026-05-09T10:45:05.469474,deepseek/deepseek-v4-pro,TURKEY,S1905M,negotiation_diary_raw,6162,5654,0.029699
2026-05-09T10:45:16.880340,openai/gpt-5.4,TURKEY,S1905M,order,7986,501,0.02748
2026-05-09T10:45:21.372475,anthropic/claude-opus-4.6,TURKEY,S1905M,order,9902,604,0.06461
2026-05-09T10:45:22.304498,x-ai/grok-4.1-fast,TURKEY,S1905M,order,4646,1188,0.00150115
2026-05-09T10:45:32.573887,openai/gpt-5.4,TURKEY,S1905M,order,9596,1708,0.04961
2026-05-09T10:45:33.588267,x-ai/grok-4.1-fast,TURKEY,S1905M,order,3225,2203,0.00172445
2026-05-09T10:45:37.089315,qwen/qwen3.5-27b,TURKEY,S1905M,order,4940,2432,0.00475722
2026-05-09T10:45:37.710628,qwen/qwen3.5-27b,TURKEY,S1905M,order,7265,2572,0.005428995
2026-05-09T10:45:46.452799,google/gemma-4-31b-it,TURKEY,S1905M,order,4870,1230,0.0011738
2026-05-09T10:45:47.300230,qwen/qwen3.6-plus,TURKEY,S1905M,order,3621,2232,0.005529225
2026-05-09T10:45:50.788691,qwen/qwen3.6-plus,TURKEY,S1905M,order,3752,2392,0.0058838
2026-05-09T10:46:33.763406,deepseek/deepseek-v4-pro,TURKEY,S1905M,order,6504,2745,0.02026986
2026-05-09T10:47:21.847200,anthropic/claude-opus-4.6,TURKEY,S1905M,order,10335,6909,0.2244
2026-05-09T10:48:38.687773,google/gemma-4-31b-it,TURKEY,S1905M,order,6541,7467,0.00368779
2026-05-09T10:59:46.876590,deepseek/deepseek-v4-pro,TURKEY,S1905M,order,8652,4770,0.025323264
2026-05-09T11:00:07.172654,openai/gpt-5.4,TURKEY,S1905M,phase_result_diary,4802,1018,0.027275
2026-05-09T11:00:19.702663,anthropic/claude-opus-4.6,TURKEY,S1905M,phase_result_diary,5411,1394,0.061905
2026-05-09T11:00:29.026467,qwen/qwen3.6-plus,TURKEY,S1905M,phase_result_diary,2163,2268,0.005125575
2026-05-09T11:00:30.864946,x-ai/grok-4.1-fast,TURKEY,S1905M,phase_result_diary,2476,2197,0.00157165
2026-05-09T11:00:31.747801,qwen/qwen3.5-27b,TURKEY,S1905M,phase_result_diary,3674,6209,0.0160038
2026-05-09T11:00:46.031343,google/gemma-4-31b-it,TURKEY,S1905M,phase_result_diary,3449,1061,0.00090726
2026-05-09T11:00:46.703066,deepseek/deepseek-v4-pro,TURKEY,S1905M,phase_result_diary,4910,1481,0.014116176
2026-05-09T11:01:13.400243,deepseek/deepseek-v4-pro,AUSTRIA,S1905R,order,7145,862,0.01543206
2026-05-09T11:01:34.174113,openai/gpt-5.4,TURKEY,F1905M,negotiation,7528,1083,0.035065
2026-05-09T11:01:58.898339,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation,4348,2140,0.00191755
2026-05-09T11:02:02.474649,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation,4084,2571,0.00634075
2026-05-09T11:02:17.654010,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation,5801,5158,0.0141195
2026-05-09T11:02:42.591151,anthropic/claude-opus-4.6,TURKEY,F1905M,negotiation,8573,4318,0.150815
2026-05-09T11:06:25.254121,google/gemma-4-31b-it,TURKEY,F1905M,negotiation,5337,4650,0.00260718
2026-05-09T11:12:26.492395,deepseek/deepseek-v4-pro,TURKEY,F1905M,negotiation,6526,4172,0.0258738
2026-05-09T11:12:45.295778,openai/gpt-5.4,TURKEY,F1905M,negotiation,8771,1044,0.0375875
2026-05-09T11:12:57.700687,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation,5514,1587,0.00187425
2026-05-09T11:13:11.437050,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation,5205,2394,0.006359925
2026-05-09T11:13:25.633013,google/gemma-4-31b-it,TURKEY,F1905M,negotiation,6315,1288,0.00131039
2026-05-09T11:16:01.219777,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation,6729,2475,0.005173155
2026-05-09T11:16:18.218415,anthropic/claude-opus-4.6,TURKEY,F1905M,negotiation,10219,11845,0.34722
2026-05-09T11:16:57.439484,deepseek/deepseek-v4-pro,TURKEY,F1905M,negotiation,7083,2892,0.02238858
2026-05-09T11:17:27.427589,qwen/qwen3.5-27b,TURKEY,F1905M,negotiation_diary_raw,4757,2539,0.004888455
2026-05-09T11:17:27.738250,x-ai/grok-4.1-fast,TURKEY,F1905M,negotiation_diary_raw,4179,1931,0.00177925
2026-05-09T11:17:46.877475,qwen/qwen3.6-plus,TURKEY,F1905M,negotiation_diary_raw,3683,2634,0.006333275
2026-05-09T11:17:52.495126,openai/gpt-5.4,TURKEY,F1905M,negotiation_diary_raw,6669,3475,0.0687975
2026-05-09T11:18:15.281060,anthropic/claude-opus-4.6,TURKEY,F1905M,negotiation_diary_raw,8086,3977,0.139855
2026-05-09T11:19:10.909831,deepseek/deepseek-v4-pro,TURKEY,F1905M,negotiation_diary_raw,5752,4278,0.02489592
2026-05-09T11:19:31.141331,google/gemma-4-31b-it,TURKEY,F1905M,negotiation_diary_raw,4692,1068,0.0010158
2026-05-09T11:19:48.139997,x-ai/grok-4.1-fast,TURKEY,F1905M,order,3651,1040,0.00122815
2026-05-09T11:20:07.196456,qwen/qwen3.6-plus,TURKEY,F1905M,order,3652,1779,0.00465595
2026-05-09T11:20:45.964491,deepseek/deepseek-v4-pro,TURKEY,F1905M,order,8478,2294,0.018187872
2026-05-09T11:20:57.019578,openai/gpt-5.4,TURKEY,F1905M,order,9459,5126,0.1005375
2026-05-09T11:21:24.297746,qwen/qwen3.5-27b,TURKEY,F1905M,order,7254,8918,0.02122146
2026-05-09T11:21:32.306463,anthropic/claude-opus-4.6,TURKEY,F1905M,order,10465,5965,0.20145
2026-05-09T11:38:56.278144,google/gemma-4-31b-it,TURKEY,F1905M,order,6579,4545,0.00258237
2026-05-09T11:39:09.280776,x-ai/grok-4.1-fast,TURKEY,F1905M,phase_result_diary,2987,878,0.00101435
2026-05-09T11:39:16.215047,google/gemma-4-31b-it,TURKEY,F1905M,phase_result_diary,3679,1207,0.00093693
2026-05-09T11:39:22.403663,openai/gpt-5.4,TURKEY,F1905M,phase_result_diary,5426,1532,0.036545
2026-05-09T11:39:26.664807,anthropic/claude-opus-4.6,TURKEY,F1905M,phase_result_diary,6321,1325,0.06473
2026-05-09T11:39:39.760108,qwen/qwen3.6-plus,TURKEY,F1905M,phase_result_diary,2597,2232,0.005196425
2026-05-09T11:39:57.306093,deepseek/deepseek-v4-pro,TURKEY,F1905M,phase_result_diary,5297,1229,0.0134937
2026-05-09T11:40:34.692345,qwen/qwen3.5-27b,TURKEY,F1905M,phase_result_diary,4080,6890,0.015984
2026-05-09T11:40:57.588162,deepseek/deepseek-v4-pro,TURKEY,W1905A,order,7118,571,0.014042
2026-05-09T11:41:09.472045,anthropic/claude-opus-4.6,TURKEY,W1905A,order,7369,1539,0.07532
2026-05-09T11:41:56.985846,openai/gpt-5.4,TURKEY,W1905A,order,6622,4489,0.08389
2026-05-09T11:42:51.368778,google/gemma-4-31b-it,TURKEY,W1905A,order,4792,751,0.00097128
2026-05-09T11:43:18.631538,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation,4846,1375,0.00163465
2026-05-09T11:43:20.737015,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation,6277,2411,0.004985175
2026-05-09T11:43:25.621913,openai/gpt-5.4,TURKEY,S1906M,negotiation,8665,2009,0.0517975
2026-05-09T11:43:38.244203,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation,4527,2505,0.006356025
2026-05-09T11:45:14.075202,deepseek/deepseek-v4-pro,TURKEY,S1906M,negotiation,6085,4223,0.02455739
2026-05-09T11:46:40.736352,anthropic/claude-opus-4.6,TURKEY,S1906M,negotiation,10169,10756,0.319745
2026-05-09T11:46:53.612586,google/gemma-4-31b-it,TURKEY,S1906M,negotiation,6225,3062,0.0020963
2026-05-09T11:47:13.114843,google/gemma-4-31b-it,TURKEY,S1906M,negotiation,7408,1402,0.0014958
2026-05-09T11:47:23.307992,openai/gpt-5.4,TURKEY,S1906M,negotiation,9884,1529,0.047645
2026-05-09T11:47:39.615086,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation,5731,2055,0.00215165
2026-05-09T11:47:43.073546,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation,5499,2622,0.006900075
2026-05-09T11:48:09.234299,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation,7102,3687,0.01143272
2026-05-09T11:50:09.838041,anthropic/claude-opus-4.6,TURKEY,S1906M,negotiation,11986,9483,0.297005
2026-05-09T11:52:15.040590,deepseek/deepseek-v4-pro,TURKEY,S1906M,negotiation,6719,3217,0.018308976
2026-05-09T11:52:40.651381,x-ai/grok-4.1-fast,TURKEY,S1906M,negotiation_diary_raw,4370,1474,0.00158895
2026-05-09T11:52:50.757673,deepseek/deepseek-v4-pro,TURKEY,S1906M,negotiation_diary_raw,6314,914,0.0138414
2026-05-09T11:53:03.498901,qwen/qwen3.6-plus,TURKEY,S1906M,negotiation_diary_raw,4120,2620,0.006448
2026-05-09T11:53:09.118535,openai/gpt-5.4,TURKEY,S1906M,negotiation_diary_raw,7544,3644,0.07352
2026-05-09T11:53:13.757661,google/gemma-4-31b-it,TURKEY,S1906M,negotiation_diary_raw,5418,1333,0.00121088
2026-05-09T11:55:05.469816,anthropic/claude-opus-4.6,TURKEY,S1906M,negotiation_diary_raw,9612,8675,0.264935
2026-05-09T12:00:35.890795,qwen/qwen3.5-27b,TURKEY,S1906M,negotiation_diary_raw,5175,7562,0.0210067
2026-05-09T12:00:50.193469,openai/gpt-5.4,TURKEY,S1906M,order,9299,643,0.0328925
2026-05-09T12:00:52.704424,anthropic/claude-opus-4.6,TURKEY,S1906M,order,11625,634,0.073975
2026-05-09T12:00:58.467114,x-ai/grok-4.1-fast,TURKEY,S1906M,order,3436,1055,0.00119265
2026-05-09T12:01:02.480098,x-ai/grok-4.1-fast,TURKEY,S1906M,order,5657,1180,0.00169935
2026-05-09T12:01:19.618961,qwen/qwen3.6-plus,TURKEY,S1906M,order,3617,2289,0.005639075
2026-05-09T12:01:21.583200,deepseek/deepseek-v4-pro,TURKEY,S1906M,order,7333,1144,0.013392432
2026-05-09T12:01:23.434481,qwen/qwen3.6-plus,TURKEY,S1906M,order,4663,2374,0.006144775
2026-05-09T12:01:24.694689,qwen/qwen3.5-27b,TURKEY,S1906M,order,5699,7100,0.0187497
2026-05-09T12:01:25.445068,google/gemma-4-31b-it,TURKEY,S1906M,order,5575,1147,0.00116061
2026-05-09T12:01:29.751624,deepseek/deepseek-v4-pro,TURKEY,S1906M,order,7333,1429,0.01722279
2026-05-09T12:01:41.212650,google/gemma-4-31b-it,TURKEY,S1906M,order,7212,2682,0.00195672
2026-05-09T12:01:55.283610,qwen/qwen3.5-27b,TURKEY,S1906M,order,7226,7460,0.01304667
2026-05-09T12:04:26.411687,anthropic/claude-opus-4.6,TURKEY,S1906M,order,11481,11443,0.34348
2026-05-09T12:04:39.001387,openai/gpt-5.4,TURKEY,S1906M,order,10168,14194,0.23833
2026-05-09T12:04:50.045829,deepseek/deepseek-v4-pro,TURKEY,S1906M,phase_result_diary,4686,453,0.00973008
2026-05-09T12:04:51.255689,openai/gpt-5.4,TURKEY,S1906M,phase_result_diary,4894,585,0.02101
2026-05-09T12:05:06.522244,x-ai/grok-4.1-fast,TURKEY,S1906M,phase_result_diary,2434,1275,0.00110225
2026-05-09T12:05:12.464340,anthropic/claude-opus-4.6,TURKEY,S1906M,phase_result_diary,5617,1503,0.06566
2026-05-09T12:05:21.403491,qwen/qwen3.6-plus,TURKEY,S1906M,phase_result_diary,2115,2228,0.005031975
2026-05-09T12:05:24.794378,google/gemma-4-31b-it,TURKEY,S1906M,phase_result_diary,3391,1361,0.00101914
2026-05-09T12:06:49.555717,qwen/qwen3.5-27b,TURKEY,S1906M,phase_result_diary,3810,13206,0.0328374
2026-05-09T12:07:58.373524,deepseek/deepseek-v4-pro,AUSTRIA,S1906R,order,7074,1350,0.01700676
2026-05-09T12:08:27.763074,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation,5933,2389,0.004883775
2026-05-09T12:08:29.485869,openai/gpt-5.4,TURKEY,F1906M,negotiation,8270,1640,0.045275
2026-05-09T12:08:32.857814,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation,4102,1816,0.00170635
2026-05-09T12:08:48.274071,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation,3992,2636,0.0064376
2026-05-09T12:10:06.555087,anthropic/claude-opus-4.6,TURKEY,F1906M,negotiation,9302,5843,0.192585
2026-05-09T12:10:55.097179,google/gemma-4-31b-it,TURKEY,F1906M,negotiation,5828,1655,0.0019931
2026-05-09T12:11:21.074797,openai/gpt-5.4,TURKEY,F1906M,negotiation,9362,1343,0.04355
2026-05-09T12:11:24.542029,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation,5147,1605,0.00180985
2026-05-09T12:11:43.035135,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation,6761,3717,0.0109491
2026-05-09T12:11:43.114672,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation,5014,2574,0.00664885
2026-05-09T12:13:51.155386,google/gemma-4-31b-it,TURKEY,F1906M,negotiation,6773,2807,0.00194715
2026-05-09T12:14:48.073516,anthropic/claude-opus-4.6,TURKEY,F1906M,negotiation,10803,10990,0.328765
2026-05-09T12:15:13.628252,x-ai/grok-4.1-fast,TURKEY,F1906M,negotiation_diary_raw,4052,1539,0.00155785
2026-05-09T12:15:15.859158,deepseek/deepseek-v4-pro,TURKEY,F1906M,negotiation_diary_raw,4924,688,0.0087696
2026-05-09T12:15:22.231097,qwen/qwen3.5-27b,TURKEY,F1906M,negotiation_diary_raw,4926,2513,0.00488085
2026-05-09T12:15:24.972679,openai/gpt-5.4,TURKEY,F1906M,negotiation_diary_raw,6638,2428,0.053015
2026-05-09T12:15:35.613311,qwen/qwen3.6-plus,TURKEY,F1906M,negotiation_diary_raw,3636,2572,0.0061971
2026-05-09T12:16:22.611011,anthropic/claude-opus-4.6,TURKEY,F1906M,negotiation_diary_raw,8429,4493,0.15447
2026-05-09T12:16:27.642289,google/gemma-4-31b-it,TURKEY,F1906M,negotiation_diary_raw,4830,2280,0.0014943
2026-05-09T12:17:07.943525,qwen/qwen3.6-plus,TURKEY,F1906M,order,3606,2145,0.0053547
2026-05-09T12:17:14.732465,qwen/qwen3.5-27b,TURKEY,F1906M,order,7257,6025,0.0166371
2026-05-09T12:17:17.723401,x-ai/grok-4.1-fast,TURKEY,F1906M,order,3360,2742,0.00202095
2026-05-09T12:17:43.214197,anthropic/claude-opus-4.6,TURKEY,F1906M,order,11287,3441,0.14246
2026-05-09T12:18:42.852879,openai/gpt-5.4,TURKEY,F1906M,order,10474,7873,0.14428
2026-05-09T12:19:48.960053,google/gemma-4-31b-it,TURKEY,F1906M,order,7129,4229,0.00253379
2026-05-09T12:20:01.922359,openai/gpt-5.4,TURKEY,F1906M,phase_result_diary,5500,636,0.02329
2026-05-09T12:20:16.333139,qwen/qwen3.5-27b,TURKEY,F1906M,phase_result_diary,4227,2236,0.004312425
2026-05-09T12:20:19.863544,anthropic/claude-opus-4.6,TURKEY,F1906M,phase_result_diary,6552,1368,0.06696
2026-05-09T12:20:20.379116,x-ai/grok-4.1-fast,TURKEY,F1906M,phase_result_diary,2880,1585,0.00134645
